id,lat,long,DataZone,acc_employment,acc_gp,acc_hospitals,acc_school,acc_supermarket,acc_urbancentre
2973,56.45255761,-3.02181178,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
2974,56.45165937,-3.02178765,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3029,56.4579604,-3.02033428,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3030,56.45706216,-3.02031018,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3031,56.45616391,-3.02028608,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3032,56.45526567,-3.02026198,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3033,56.45436743,-3.02023789,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3034,56.45346919,-3.02021379,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3035,56.45257094,-3.0201897,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3036,56.4516727,-3.0201656,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3091,56.45797371,-3.01871197,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3092,56.45707547,-3.0186879,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3093,56.45617722,-3.01866384,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3094,56.45527898,-3.01863978,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3095,56.45438074,-3.01861572,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3096,56.4534825,-3.01859167,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3097,56.45258426,-3.01856761,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3098,56.45168601,-3.01854356,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3152,56.45888522,-3.0171137,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3153,56.457987,-3.01708965,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3154,56.45708875,-3.01706563,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3155,56.45619051,-3.0170416,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3156,56.45529227,-3.01701758,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3157,56.45439403,-3.01699356,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3158,56.45349579,-3.01696954,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3159,56.45259754,-3.01694553,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3160,56.4516993,-3.01692151,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3216,56.45710202,-3.01544335,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3217,56.45620378,-3.01541937,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3218,56.45530554,-3.01539538,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3219,56.45440729,-3.0153714,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3220,56.45350905,-3.01534742,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3221,56.45261081,-3.01532344,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3222,56.45171257,-3.01529946,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3278,56.45711526,-3.01382107,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3279,56.45621702,-3.01379713,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3280,56.45531878,-3.01377318,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3281,56.45442054,-3.01374923,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3282,56.4535223,-3.01372529,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3283,56.45262406,-3.01370135,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3284,56.45172582,-3.01367741,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3340,56.45712848,-3.01219879,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3341,56.45623024,-3.01217488,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3342,56.455332,-3.01215098,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3343,56.45443376,-3.01212707,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3344,56.45353552,-3.01210316,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3345,56.45263728,-3.01207926,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3346,56.45173904,-3.01205535,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3405,56.45444696,-3.0105049,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3406,56.45354872,-3.01048103,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3407,56.45265048,-3.01045716,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3408,56.45175224,-3.0104333,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3467,56.45446015,-3.00888273,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3468,56.45356191,-3.0088589,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3469,56.45266367,-3.00883507,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3470,56.45176542,-3.00881124,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3529,56.45447331,-3.00726056,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3530,56.45357507,-3.00723677,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3531,56.45267683,-3.00721297,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3532,56.45177859,-3.00718918,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3591,56.45448644,-3.00563839,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3592,56.4535882,-3.00561463,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3593,56.45268997,-3.00559088,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3594,56.45179173,-3.00556712,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3653,56.45449956,-3.00401622,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3654,56.45360132,-3.0039925,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3655,56.45270308,-3.00396878,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3656,56.45180484,-3.00394506,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3715,56.45451266,-3.00239404,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3716,56.45361442,-3.00237036,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3717,56.45271618,-3.00234668,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3718,56.45181794,-3.002323,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3777,56.45452573,-3.00077186,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3778,56.4536275,-3.00074822,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3779,56.45272926,-3.00072458,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3780,56.45183102,-3.00070094,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3840,56.45364055,-2.99912608,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3841,56.45274231,-2.99910248,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3842,56.45184408,-2.99907888,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3902,56.45365359,-2.99750394,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3903,56.45275535,-2.99748037,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3904,56.45185711,-2.99745681,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3964,56.4536666,-2.9958818,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3965,56.45276837,-2.99585827,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
3966,56.45187013,-2.99583474,S01007682,10.084286574352799,0,50,0,0,44.26229508196721
2467,56.46143258,-3.03503293,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2468,56.46053435,-3.03500846,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2470,56.45873788,-3.03495952,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2529,56.46144608,-3.03341048,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2530,56.46054785,-3.03338604,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2532,56.45875138,-3.03333718,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2592,56.46056133,-3.03176363,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2593,56.4596631,-3.03173923,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2594,56.45876486,-3.03171484,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2653,56.46147301,-3.03016557,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2654,56.46057478,-3.03014121,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2655,56.45967655,-3.03011685,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2656,56.45877832,-3.03009249,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2714,56.46238468,-3.02856744,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2715,56.46148645,-3.02854311,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2716,56.46058822,-3.02851879,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2717,56.45968999,-3.02849447,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2718,56.45879176,-3.02847015,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2719,56.45789352,-3.02844584,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2776,56.46239809,-3.02694494,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2777,56.46149986,-3.02692065,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2778,56.46060163,-3.02689637,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2779,56.4597034,-3.02687209,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2780,56.45880518,-3.0268478,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2837,56.46330971,-3.02534669,S01007683,10.084286574352799,0,50,0,0,45.90163934426229
2838,56.46241148,-3.02532244,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2839,56.46151325,-3.02529819,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2840,56.46061503,-3.02527395,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2841,56.4597168,-3.0252497,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2842,56.45881857,-3.02522546,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2899,56.46332308,-3.02372416,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2900,56.46242485,-3.02369994,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2901,56.46152662,-3.02367573,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2902,56.4606284,-3.02365152,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2903,56.45973017,-3.02362731,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2904,56.45883194,-3.02360311,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2961,56.46333642,-3.02210162,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2962,56.4624382,-3.02207744,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2963,56.46153997,-3.02205327,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2964,56.46064175,-3.0220291,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
2965,56.45974352,-3.02200493,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3024,56.46245152,-3.02045494,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3025,56.4615533,-3.02043081,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3026,56.46065508,-3.02040667,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3027,56.45975685,-3.02038254,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3028,56.45885863,-3.02035841,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3086,56.46246483,-3.01883244,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3087,56.46156661,-3.01880834,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3088,56.46066838,-3.01878424,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3089,56.45977016,-3.01876015,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3090,56.45887194,-3.01873605,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3147,56.46337633,-3.017234,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3148,56.46247811,-3.01720994,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3149,56.46157989,-3.01718587,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3150,56.46068167,-3.01716182,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3151,56.45978345,-3.01713776,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3209,56.46338959,-3.01561146,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3210,56.46249137,-3.01558743,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3211,56.46159315,-3.01556341,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3212,56.46069493,-3.01553939,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3213,56.45979671,-3.01551537,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3271,56.46340283,-3.01398891,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3272,56.46250461,-3.01396492,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3273,56.46160639,-3.01394094,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3274,56.46070817,-3.01391696,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3275,56.45980995,-3.01389298,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3333,56.46341605,-3.01236636,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3334,56.46251783,-3.01234242,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3335,56.46161961,-3.01231847,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3336,56.46072139,-3.01229453,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3396,56.46253103,-3.01071991,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3397,56.46163281,-3.010696,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3398,56.46073459,-3.01067209,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3458,56.4625442,-3.0090974,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3459,56.46164598,-3.00907353,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3460,56.46074776,-3.00904966,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3520,56.46255735,-3.00747489,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3521,56.46165914,-3.00745106,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3522,56.46076092,-3.00742723,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3582,56.46257049,-3.00585237,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3583,56.46167227,-3.00582858,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3584,56.46077405,-3.00580479,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3646,56.46078717,-3.00418235,S01007684,10.41541240216737,9.090909090909092,33.33333333333333,85.71428571428571,25,36.0655737704918
3214,56.45889849,-3.01549135,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3215,56.45800026,-3.01546734,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3276,56.45891173,-3.013869,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3277,56.4580135,-3.01384502,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3337,56.45982317,-3.01227058,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3338,56.45892495,-3.01224664,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3339,56.45802672,-3.01222271,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3399,56.45983637,-3.01064819,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3400,56.45893815,-3.01062429,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3401,56.45803993,-3.01060039,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3402,56.45714169,-3.01057651,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3403,56.45624345,-3.01055264,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3404,56.45534521,-3.01052877,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3461,56.45984955,-3.00902579,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3462,56.45895133,-3.00900193,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3463,56.4580531,-3.00897807,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3464,56.45715487,-3.00895423,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3465,56.45625663,-3.0089304,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3466,56.45535839,-3.00890656,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3523,56.4598627,-3.0074034,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3524,56.45896448,-3.00737957,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3525,56.45806626,-3.00735575,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3526,56.45716802,-3.00733195,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3527,56.45626978,-3.00730815,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3585,56.45987584,-3.005781,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3587,56.4580794,-3.00573343,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3647,56.45988895,-3.0041586,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3709,56.45990204,-3.0025362,S01007685,8.293196869355809,9.090909090909092,33.33333333333333,57.14285714285714,0,36.0655737704918
3586,56.45897762,-3.00575721,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3588,56.45718116,-3.00570966,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3648,56.45899073,-3.00413485,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3649,56.45809252,-3.0041111,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3650,56.45719428,-3.00408738,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3710,56.45900383,-3.00251249,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3711,56.45810561,-3.00248878,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3712,56.45720737,-3.00246509,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3772,56.4590169,-3.00089012,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3773,56.45811869,-3.00086645,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3774,56.45722045,-3.0008428,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3835,56.45813174,-2.99924412,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3836,56.45723351,-2.99922051,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3897,56.45814478,-2.99762179,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3898,56.45724654,-2.99759821,S01007686,41.34557495484648,36.36363636363637,33.33333333333333,57.14285714285714,25,29.508196721311474
3528,56.45537154,-3.00728436,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3589,56.45628292,-3.0056859,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3590,56.45538468,-3.00566215,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3651,56.45629604,-3.00406366,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3652,56.4553978,-3.00403994,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3713,56.45630913,-3.00244141,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3714,56.4554109,-3.00241772,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3775,56.45632221,-3.00081915,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3776,56.45542397,-3.00079551,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3837,56.45633527,-2.9991969,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3838,56.45543703,-2.99917329,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3839,56.45453879,-2.99914969,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3899,56.45634831,-2.99757464,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3900,56.45545007,-2.99755107,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3901,56.45455183,-2.99752751,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3962,56.45546308,-2.99592885,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3963,56.45456484,-2.99590532,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
4026,56.4536796,-2.99425965,S01007687,38.305237808549066,36.36363636363637,16.666666666666664,57.14285714285714,25,27.86885245901639
3961,56.45636132,-2.99595238,S01007688,36.57435279951836,36.36363636363637,0,42.857142857142854,25,29.508196721311474
4024,56.45547608,-2.99430663,S01007688,36.57435279951836,36.36363636363637,0,42.857142857142854,25,29.508196721311474
4025,56.45457784,-2.99428314,S01007688,36.57435279951836,36.36363636363637,0,42.857142857142854,25,29.508196721311474
4086,56.45548905,-2.99268441,S01007688,36.57435279951836,36.36363636363637,0,42.857142857142854,25,29.508196721311474
4087,56.45459081,-2.99266096,S01007688,36.57435279951836,36.36363636363637,0,42.857142857142854,25,29.508196721311474
4088,56.45369257,-2.9926375,S01007688,36.57435279951836,36.36363636363637,0,42.857142857142854,25,29.508196721311474
4148,56.455502,-2.99106219,S01007689,36.12281757977122,36.36363636363637,0,42.857142857142854,25,27.86885245901639
4149,56.45460376,-2.99103877,S01007689,36.12281757977122,36.36363636363637,0,42.857142857142854,25,27.86885245901639
4150,56.45370552,-2.99101536,S01007689,36.12281757977122,36.36363636363637,0,42.857142857142854,25,27.86885245901639
4211,56.45461669,-2.98941658,S01007689,36.12281757977122,36.36363636363637,0,42.857142857142854,25,27.86885245901639
4212,56.45371845,-2.98939321,S01007689,36.12281757977122,36.36363636363637,0,42.857142857142854,25,27.86885245901639
4274,56.45373136,-2.98777106,S01007689,36.12281757977122,36.36363636363637,0,42.857142857142854,25,27.86885245901639
4210,56.45551493,-2.98943996,S01007690,60.20469596628537,36.36363636363637,16.666666666666664,42.857142857142854,25,26.229508196721312
4272,56.45552784,-2.98781773,S01007690,60.20469596628537,36.36363636363637,16.666666666666664,42.857142857142854,25,26.229508196721312
4273,56.4546296,-2.9877944,S01007690,60.20469596628537,36.36363636363637,16.666666666666664,42.857142857142854,25,26.229508196721312
4334,56.45554073,-2.98619551,S01007690,60.20469596628537,36.36363636363637,16.666666666666664,42.857142857142854,25,26.229508196721312
4335,56.45464249,-2.98617221,S01007690,60.20469596628537,36.36363636363637,16.666666666666664,42.857142857142854,25,26.229508196721312
4336,56.45374425,-2.98614891,S01007690,60.20469596628537,36.36363636363637,16.666666666666664,42.857142857142854,25,26.229508196721312
4396,56.4555536,-2.98457328,S01007690,60.20469596628537,36.36363636363637,16.666666666666664,42.857142857142854,25,26.229508196721312
4458,56.45556647,-2.98295104,S01007690,60.20469596628537,36.36363636363637,16.666666666666664,42.857142857142854,25,26.229508196721312
4027,56.45278136,-2.99423616,S01007691,80.52378085490668,36.36363636363637,16.666666666666664,42.857142857142854,50,21.311475409836063
4028,56.45188312,-2.99421267,S01007691,80.52378085490668,36.36363636363637,16.666666666666664,42.857142857142854,50,21.311475409836063
4089,56.45279433,-2.99261405,S01007691,80.52378085490668,36.36363636363637,16.666666666666664,42.857142857142854,50,21.311475409836063
4090,56.45189609,-2.99259061,S01007691,80.52378085490668,36.36363636363637,16.666666666666664,42.857142857142854,50,21.311475409836063
4147,56.45640024,-2.9910856,S01007691,80.52378085490668,36.36363636363637,16.666666666666664,42.857142857142854,50,21.311475409836063
